address,area,price,longtitude,latitude
"Екатеринбург, ул. Мельникова, 27",45.3,133996,56.833171,60.569429
"Екатеринбург, ул. Щорса, 39",40.5,98765,56.807634,60.617705
"Екатеринбург, Орджоникидзевский район, микрорайон Эльмаш, ул. Стачек, 4",34.4,72384,56.883951,60.633605
"Екатеринбург, ул. Чкалова, 231",83.0,66265,56.786232,60.547366
"Екатеринбург, Таватуйская ул., 25к3",47.8,68515,56.877322,60.524657
"Екатеринбург, Кировский район, микрорайон Пионерский, Солнечная ул.",56.4,72234,56.853356,60.623732
"Екатеринбург, ул. Братская, д. 27, корп. 3",68.0,56618,56.776142,60.596343
"Екатеринбург, пер. Широкий, стр. 2а",42.4,67952,56.783041,60.651293
"Екатеринбург, Хрустальногорская ул., 87",42.7,67916,56.796821,60.499567
"Екатеринбург, ул.Стачек, д. 68",113.3,85940,56.897709,60.61774
"Екатеринбург, ул. Татищева, 96",40.0,96000,56.837037,60.54318
"Екатеринбург, ул. Евгения Савкова, д. 35",61.3,61175,56.789333,60.49
"Екатеринбург, ул. Цвиллинга, 3",53.0,77358,56.81641,60.624325
"Екатеринбург, ул. Краснолесье/Чкалова/Амундсена, стр. 9.1.1",63.0,66349,56.80622,60.591725
"Екатеринбург, ул. Павла Шаманова, стр. 5/2",71.6,60056,56.785246,60.521576
"Екатеринбург, ул. Ландау/Екатерининская/Вавилова, д. 53",73.4,62300,58.749552,61.687607
"Екатеринбург, коттеджный пос. Карасьеозёрский-2, Малогородская ул., 8",67.0,104030,56.825976,60.40731
"Екатеринбург, ул. 8 марта, 2 этап",55.8,103118,56.839804,60.597654
"Екатеринбург, ул. 8 Марта, стр. 197/3",34.5,89855,56.792015,60.606997
"Екатеринбург, ул. Блюхера, д. 5",61.9,70800,56.846297,60.632886
"Екатеринбург, ул. 3-го Интернационала, стр. 1а",37.1,74500,56.854414,60.578592
"Екатеринбург, ул. Павлодарская, жилой дом",46.0,55413,56.900093,60.616312
"Екатеринбург, Свердловская обл, Екатеринбург, Широкая Речка, ул. Евгения Савкова, 29",31.0,72581,56.790965,60.487125
"Екатеринбург, Октябрьский район, микрорайон Кольцово, Ракетная ул., 20",48.0,79167,56.761566,60.810779
"Екатеринбург, ул. Гастелло/Дальневосточная/Мраморская/пер. Каслинский, стр. 2",71.4,65126,56.78633,60.646001
"Екатеринбург, ул. Данилы Зверева/Бехтерева, жилой дом",40.7,100246,56.840414,60.572852
"Екатеринбург, Чкаловский район, микрорайон Светлый, 5",45.0,71111,56.779136,60.70361
"Екатеринбург, Железнодорожный район, микрорайон Старая Сортировка, Кунарская ул., 36",74.3,57873,56.885432,60.501786
"Екатеринбург, микрорайон Академический, ул. Павла Шаманова, 5/1",71.6,60056,56.785246,60.521576
"Екатеринбург, пос. Совхозный, ул. Мостовая, стр. 47",43.7,59497,56.765809,60.552819
"Екатеринбург, Лучистая ул., 4",31.0,93548,56.744476,60.567965
"Екатеринбург, ул. Чемпионов, д. 4",38.8,79897,56.748918,60.567471
"Екатеринбург, Базовый пер., 54",41.8,71292,56.805037,60.647277
"Екатеринбург, ул. Шевченко, 20",36.2,118785,56.848763,60.622079
"Екатеринбург, микрорайон Академический, ул. Павла Шаманова, 9",58.6,71672,56.786237,60.51977
"Екатеринбург, Железнодорожный район, микрорайон Старая Сортировка, Червонная ул., 19",91.0,54945,56.878276,60.507634
"Екатеринбург, Свердловская обл, г Екатеринбург, ул Краснолесья, 26",105.0,66095,56.78384,60.544779
"Екатеринбург, ул. Чкалова, стр. 22",92.0,84239,56.810369,60.577083
"Екатеринбург, пос. Мичуринский, Карасьевская ул., 24",70.0,59857,56.788194,60.466841
"Екатеринбург, Орджоникидзевский район, микрорайон Эльмаш, Цветочный пер., 16",40.5,82716,56.899434,60.624801
"Екатеринбург, ул. Водоёмная, стр. 13",46.5,84946,56.793962,60.648858
"Екатеринбург, ул. Краснолесья, 149",65.0,69231,56.795658,60.515809
"Екатеринбург, Кировский район, микрорайон Пионерский, Шадринский пер., 14к1",83.0,92771,56.85122,60.635635
"Екатеринбург, Орджоникидзевский район, микрорайон Уралмаш, ул. Новаторов, 8В",33.0,90606,56.908989,60.600601
"Екатеринбург, ул. Белинского, 108",73.0,104781,56.819695,60.618172
"Екатеринбург, ул. Циолковского, 27",44.4,90090,56.804416,60.6014
"Екатеринбург, ул.Педагогическая/Гагарина/Вишневая/Мира/Библиотечная, стр. 48-1",45.5,82857,56.835042,60.655146
"Екатеринбург, проспект Академика Сахарова , 95",21.7,88479,56.791394,60.503681
"Екатеринбург, микрорайон ЖБИ, ул. 40-летия Комсомола, 24",26.0,88462,56.827867,60.692822
"Екатеринбург, Кировский район, микрорайон Пионерский, ул. Данилы Зверева, 17А",99.5,64185,56.86335,60.652514
"Екатеринбург, ул. Гастелло/Дальневосточная/Мраморская/пер. Каслинский, стр. 2",48.5,76082,56.78633,60.646001
"Екатеринбург, ул.Стачек, д. 68",77.3,82665,56.897709,60.61774
"Екатеринбург, ул. Новосибирская, стр. 3.4",58.0,74138,56.76083,60.591069
"Екатеринбург, ул. Ткачей, 16А",54.0,92574,56.818139,60.631557
"Екатеринбург, мкр. Светлый, д. 2",44.0,64773,56.778855,60.700475
"Екатеринбург, Чкаловский район, микрорайон Светлый, 5",30.1,71429,56.779136,60.70361
"Екатеринбург, ул. Лётчиков, 7",25.0,68000,56.861796,60.576705
"Екатеринбург, ул. Юлиуса Фучика, 11",96.5,83420,56.798157,60.624316
"Екатеринбург, ул. Солнечная, стр. 1",47.5,74737,56.715085,60.497501
"Екатеринбург, микрорайон ЖБИ, ул. 40-летия Комсомола, 32Г",27.6,77899,56.825035,60.698185
"Екатеринбург, ул. Калинина, д. 7",95.5,84293,56.889665,60.606556
"Екатеринбург, Кировский район, микрорайон Пионерский",36.6,92896,56.861092,60.639147
"Екатеринбург, Свердловская обл, Екатеринбург, Автовокзал, ул. Николая Островского, 5",58.0,93966,56.799843,60.596217
"Екатеринбург, ул. Цвиллинга, 3",90.0,67425,56.81641,60.624325
"Екатеринбург, ул. Московская, д. 75",80.0,155000,56.827513,60.586587
"Екатеринбург, Свердловская область, Екатеринбург, Евгения Савкова, 15",64.0,64062,56.794396,60.492542
"Екатеринбург, Чкаловский район, микрорайон Вторчермет, Аптекарская ул., 48",53.0,68868,56.766336,60.608093
"Екатеринбург, Водоёмная ул., 80к2",64.0,75000,56.794268,60.64716
"Екатеринбург, ул. Краснолесье/Чкалова/Амундсена, стр. 9.1.1",68.1,72687,56.80622,60.591725
