address,area,price,longtitude,latitude
"Санкт-Петербург, Рябовское ш., 120",24.0,54167,59.985052,30.512509
"Санкт-Петербург, пр-т Ветеранов, д. 175, корп. 4",26.0,103846,59.844081,30.108366
"Санкт-Петербург, ул. Среднерогатская, д. 16, корп. 2",22.1,136566,59.822919,30.34138
"Санкт-Петербург, Санкт-Петербург, Октябрьская набережная, 44",23.0,179565,59.894102,30.447965
"Санкт-Петербург, ул. Коллонтай, 31к2",126.8,118297,59.922476,30.484581
"Санкт-Петербург, ул. Львовская, стр. 3",22.9,130312,59.968898,30.41992
"Санкт-Петербург, Приморский пр-т, 52к3",100.8,178373,59.982055,30.235765
"Санкт-Петербург, ш. Московское, стр. 3, лит. З",40.1,144389,59.832742,30.329819
"Санкт-Петербург, ул. Среднерогатская/Пулковское ш., жилые дома",66.2,113066,59.793441,30.324366
"Санкт-Петербург, ул. Земледельческая, жилые дома",26.6,119925,59.990098,30.329639
"Санкт-Петербург, ул. Глухарская, уч. 29",35.4,119514,60.035342,30.232028
"Санкт-Петербург, Московское ш., жилые дома",95.7,90644,59.829898,30.346303
"Санкт-Петербург, пр-т Орлово-Денисовский, жилые дома",20.9,93301,60.057155,30.266272
"Санкт-Петербург, ул. Среднерогатская/Пулковское ш., жилые дома",25.7,125097,59.793441,30.324366
"Санкт-Петербург, пр-т Космонавтов, ЖК «Звездный Дуэт»",35.7,127451,59.829133,30.364718
"Санкт-Петербург, ул. Среднерогатская, ЖК «4YOU» (4Ю)",36.4,119780,59.824208,30.337724
"Санкт-Петербург, ш. Пулковское, жилые дома",32.1,99065,59.793441,30.324366
"Санкт-Петербург, пр-т Орлово-Денисовский, жилые дома",37.1,85445,60.057155,30.266272
"Санкт-Петербург, ул. Земледельческая, жилые дома",22.8,123246,59.990098,30.329639
"Санкт-Петербург, ул. Земледельческая, жилые дома",36.4,116484,59.990098,30.329639
"Санкт-Петербург, ул. Львовская, стр. 3",23.1,130297,59.968898,30.41992
"Санкт-Петербург, пр-т Комендантский, стр. 59, корп. 1",22.8,108553,60.033585,30.231022
"Санкт-Петербург, ул. Глухарская, уч. 29",60.3,132670,60.035342,30.232028
"Санкт-Петербург, Ново-Александровская ул., 14",95.0,94737,59.865488,30.464656
"Санкт-Петербург, ул. Глухарская, уч. 29",60.7,126524,60.035342,30.232028
"Санкт-Петербург, ул. Невзоровой",77.0,33636,59.891074,30.414728
"Санкт-Петербург, ул. Оптиков, 45к2",66.0,128788,60.003682,30.2041
"Санкт-Петербург, ул. Глухарская, уч. 29",37.2,126075,60.035342,30.232028
"Санкт-Петербург, Якутская ул.",40.1,79052,59.899072,30.495989
"Санкт-Петербург, Варшавская ул., 6к1",26.3,220532,59.879778,30.314036
"Санкт-Петербург, ул. Парашютная/Лидии Зверевой, жилые дома",81.0,98765,60.027467,30.256876
"Санкт-Петербург, ул. Черняховского, 25",78.0,141026,59.917623,30.357604
"Санкт-Петербург, ул. Вадима Шефнера, стр. 2",128.0,95468,59.934695,30.208681
"Санкт-Петербург, ул. Невзоровой",57.0,35000,59.891074,30.414728
"Санкт-Петербург, ул. Вадима Шефнера, стр. 2",135.0,95338,59.934695,30.208681
"Санкт-Петербург, ул. Глухарская, уч. 29",35.4,129944,60.035342,30.232028
"Санкт-Петербург, пр-т Ветеранов, стр. 10.1.1",35.2,100852,59.847114,30.253624
"Санкт-Петербург, б-р Александра Грина, 1",65.4,102446,59.937017,30.203902
"Санкт-Петербург, пос. Парголово, ул. Валерия Гаврилина, 3к2",38.0,113158,60.073167,30.332011
"Санкт-Петербург, ул. Невзоровой",57.0,38947,59.891074,30.414728
"Санкт-Петербург, ул. Глухарская, уч. 29",23.4,130556,60.035342,30.232028
"Санкт-Петербург, территория Яблоновка",29.0,68625,59.932581,30.432685
"Санкт-Петербург, 24-я линия В.О., д. 25, лит. И",64.5,186200,59.937265,30.255501
"Санкт-Петербург, ул. Парашютная, д. 44, корп. 2",71.4,119048,60.02984,30.249465
"Санкт-Петербург, Санкт-Петербург, район Московский, Благодатная, 57",69.3,169351,59.875741,30.332694
"Санкт-Петербург, Санкт-Петербург, район Выборгский, Грибалевой, 9",57.9,168446,59.984445,30.353525
"Санкт-Петербург, Санкт-Петербург, район Красносельский, Катерников, 3",28.0,146429,59.853356,30.154782
"Санкт-Петербург, ул. Парашютная, д. 42, корп. 1, стр. 1",44.9,126013,60.029458,30.251764
"Санкт-Петербург, Санкт-Петербург, район Московский, Благодатная, 57",49.0,170633,59.875741,30.332694
"Санкт-Петербург, ул. Парашютная, д. 44, корп. 1, стр. 1",58.3,111973,60.030065,30.251028
"Санкт-Петербург, Санкт-Петербург, район Калининский, Маршала Блюхера, 1",56.2,136121,59.984503,30.365886
"Санкт-Петербург, ул. Парашютная, д. 44, корп. 1, стр. 1",22.8,139035,60.030065,30.251028
"Санкт-Петербург, ул. Парашютная, д. 44, корп. 1, стр. 1",33.1,134441,60.030065,30.251028
"Санкт-Петербург, ул. Парашютная, д. 44, корп. 1, стр. 1",25.8,127907,60.030065,30.251028
"Санкт-Петербург, Санкт-Петербург, район Приморский, Белоостровская, 23",60.0,124650,59.98738,30.317117
"Санкт-Петербург, Санкт-Петербург, район Приморский, Парашютная, 61",52.6,98954,60.035297,30.250426
"Санкт-Петербург, Санкт-Петербург, район Приморский, Белоостровская, 23",34.1,145484,59.98738,30.317117
"Санкт-Петербург, Красное Село, Геологическая ул., 46к3",39.0,80769,59.746378,30.078686
"Санкт-Петербург, Санкт-Петербург, Пушкинский район, посёлок Шушары",44.0,113182,59.80722,30.379514
"Санкт-Петербург, Санкт-Петербург, улица Салова, 61",51.0,133137,59.885142,30.368554
"Санкт-Петербург, Санкт-Петербург, Народная ул, 5к2",90.0,116667,59.877922,30.463434
"Санкт-Петербург, пос. Парголово, Заречная ул., 19к1",54.1,110906,60.07169,30.321806
"Санкт-Петербург, Парашютная ул., 34",28.0,123929,60.026766,30.254792
"Санкт-Петербург, Плесецкая ул., 20к1",27.8,125899,60.039076,30.227959
"Санкт-Петербург, ул. Невзоровой",41.0,34634,59.891074,30.414728
"Санкт-Петербург, Приморский район, муниципальный округ Коломяги",26.2,122260,60.044307,30.233744
"Санкт-Петербург, ул. Невзоровой",36.0,36944,59.891074,30.414728
"Санкт-Петербург, ул. Политехническая, стр. 6, лит. А",38.6,129534,59.993293,30.356948
"Санкт-Петербург, Санкт-Петербург, улица Салова, 61",36.4,150549,59.885142,30.368554
"Санкт-Петербург, ул. Новолитовская, д. 16, корп. 1",34.1,158358,59.983743,30.358727
"Санкт-Петербург, Мурино, ул. Шоссе в Лаврики, 64к2",25.0,92000,60.063195,30.46179
"Санкт-Петербург, территория Берег Невской Губы",29.1,65121,59.939095,30.315868
"Санкт-Петербург, Мурино, жилой комплекс Гринландия-2",56.5,102301,60.065395,30.431158
"Санкт-Петербург, ул. Невзоровой",34.0,36765,59.891074,30.414728
"Санкт-Петербург, Бестужевская ул., 7к2",89.5,125140,59.985957,30.388012
"Санкт-Петербург, Приморский район, муниципальный округ Коломяги",52.8,128598,60.044307,30.233744
"Санкт-Петербург, Приморский район, муниципальный округ Коломяги",33.6,131845,60.044307,30.233744
"Санкт-Петербург, пр-т Луначарского, 52к2",87.6,114155,60.043857,30.333116
"Санкт-Петербург, Санкт-Петербург, улица Дыбенко",38.8,80670,59.904302,30.47213
"Санкт-Петербург, тер. Ленсоветовский, д. 23, стр. 1",25.1,65737,60.031643,30.440842
