address,area,price
"Санкт-Петербург, ул. Заречная, д. 45, корп. 1, стр. 1",28.0,106071
"Санкт-Петербург, территория Берег Невской Губы",42.0,92845
"Санкт-Петербург, пр-т Героев, д. 31",35.0,138658
"Санкт-Петербург, ул. Львовская, стр. 3",70.0,115097
"Санкт-Петербург, ул. Львовская, стр. 2",33.0,117157
"Санкт-Петербург, Санкт-Петербург, Морская набережная",35.0,100000
"Санкт-Петербург, пос. Шушары, Новгородский пр-т, 6",36.2,104972
"Санкт-Петербург, Пискаревский пр-т, стр. 12.2",72.6,94435
"Санкт-Петербург, Россия г Санкт-Петербург, пр-кт Кузнецова, д. 14, корп. 1",35.4,120056
"Санкт-Петербург, ул. Русановская/Октябрьская наб., жилые дома",63.7,84772
"Санкт-Петербург, Большая Зеленина ул.",54.5,244954
"Санкт-Петербург, Пушкин, Красносельское ш., 4к1",41.0,103659
"Санкт-Петербург, Пионерская ул., 27",155.4,170270
"Санкт-Петербург, наб. реки Каменки, 11к2",34.0,102941
"Санкт-Петербург, ул. Валдайская, д. 1, стр. 1",31.1,90032
"Санкт-Петербург, наб. Обводного канала, 108",58.3,205832
"Санкт-Петербург, Санкт-Петербург, Жилой комплекс Золотая Долина",66.0,121000
"Санкт-Петербург, Коломяжский пр-т, 15к2",72.0,163889
"Санкт-Петербург, Россия, Санкт-Петербург, Санкт-Петербург, Парашютная ул, 58, Приморский",39.5,101013
"Санкт-Петербург, Россия, Санкт-Петербург, Санкт-Петербург, Комендантский пр-кт, 51, корпус 1, Приморский",43.7,133867
"Санкт-Петербург, Ленинский пр-т, 74к1",54.0,107389
"Санкт-Петербург, ул. Тамбасова, д. 3, корп. 1, стр. 1",29.7,116162
"Санкт-Петербург, Санкт-Петербург, Калининский район, муниципальный округ Пискарёвка, жилой компекс Суворов",36.0,113889
"Санкт-Петербург, Чарушинская ул., 8",37.0,86486
"Санкт-Петербург, пр-т Аптекарский, д. 16Б",65.7,220700
"Санкт-Петербург, Санкт-Петербург, Крыленко ул., 1К1 стр. 5",39.0,125641
"Санкт-Петербург, Кременчугская ул., 9к1",45.0,233333
"Санкт-Петербург, ул. Уральская, стр. 21А",41.3,208232
"Санкт-Петербург, Россия, Санкт-Петербург, Приморский, Комендантский пр., 66",87.4,124142
"Санкт-Петербург, пос. Шушары, Первомайская ул., 15",38.2,94241
"Санкт-Петербург, Среднерогатская, 9А",59.2,157939
"Санкт-Петербург, Ленинский пр-т, 67 к2",160.0,112500
"Санкт-Петербург, Муринская дорога, 63 к2",47.0,97872
"Санкт-Петербург, Менделеева бульвар (Мурино), 20",53.0,100000
"Санкт-Петербург, Вознесенское шоссе, 49 к2",86.6,75058
"Санкт-Петербург, Шоссе в Лаврики (Мурино), 34 к1",64.2,95016
"Санкт-Петербург, Коллонтай, 5стр1",36.0,137500
"Санкт-Петербург, Набережная реки Смоленки, 3 к2",48.9,157444
"Санкт-Петербург, Санкт-Петербург, Каменноостровский пр-кт, 64Ак2",129.6,307870
"Санкт-Петербург, Россия, Санкт-Петербург, Санкт-Петербург, Комендантский пр-кт, 64 корпус 1, Приморский",24.5,136735
"Санкт-Петербург, Россия, Санкт-Петербург, Пушкинский р-н, метро Купчино, Пушкин г., Анциферовская (Гуммолосары) ул., 9 лит. в",72.0,93056
"Санкт-Петербург, Санкт-Петербург, 3 линия, метро Рыбацкое",40.0,96475
"Санкт-Петербург, Невский район, муниципальный округ Невский",33.0,125758
"Санкт-Петербург, ул. Седова",34.0,145588
"Санкт-Петербург, Парашютная ул., 56к2",85.0,95294
"Санкт-Петербург, Пушкин, Сапёрная ул., 55к2с3",41.5,98795
"Санкт-Петербург, 25-я линия В.О./26-я линия В.О., ЖК «Палацио»",90.4,152655
"Санкт-Петербург, пр-т Ветеранов, д. 173, корп. 7",34.4,104360
"Санкт-Петербург, Русановская ул., 19к5",27.0,109259
"Санкт-Петербург, Петергофское ш., 55к1",71.7,131102
"Санкт-Петербург, Санкт-Петербург, Офицерский пер, 8",61.5,227480
"Санкт-Петербург, Санкт-Петербург, Челюскина ул, 4, ЖК Golden City",38.4,208333
"Санкт-Петербург, Санкт-Петербург, Победы ул, 5",130.0,422308
"Санкт-Петербург, Санкт-Петербург, Победы ул, 5, Победы,5",130.0,453846
"Санкт-Петербург, Санкт-Петербург, Курчатова ул., 6к4",205.0,190244
"Санкт-Петербург, Санкт-Петербург, Челюскина ул, 4, ЖК Golden City.",59.0,220339
"Санкт-Петербург, Санкт-Петербург, Дибуновская ул, 32",634.7,401765
"Санкт-Петербург, Санкт-Петербург, Аптекарский пр-кт, 18",92.2,195228
"Санкт-Петербург, пр-т Космонавтов, 65к2",38.6,165803
"Санкт-Петербург, пос. Парголово, Заречная ул., 35к1",28.0,112500
"Санкт-Петербург, пр-т Авиаконструкторов, 44К1",44.0,95455
"Санкт-Петербург, ул Дыбенко",50.0,125500
"Санкт-Петербург, пос. Шушары, территория Славянка, Полоцкая ул., 12",54.1,88540
"Санкт-Петербург, Россия г Санкт-Петербург, ул Антонова-Овсеенко, д. 18",95.6,135879
"Санкт-Петербург, Россия г Санкт-Петербург, пр-кт Кушелевская, д. 6, корп. 1",85.6,111550
"Санкт-Петербург, Россия г Санкт-Петербург, пр-кт Луначарского, д. 13, корп. 1",107.5,134884
"Санкт-Петербург, Россия г Санкт-Петербург, ул Оптиков, д. 47, корп. 1",64.0,135938
"Санкт-Петербург, пр-т Королёва, 73",86.0,83721
"Санкт-Петербург, Санкт-Петербург, Наставников пр., 36 к. 2",40.0,122500
"Санкт-Петербург, Космонавтов",52.0,132981
